ID Mesin,Usia Mesin (tahun),Jam Operasi,Suhu Operasi (°C),Vibrasi (Hz),Tingkat Kebisingan (dB),Kegagalan
M001,7,2000,30,20,30,YA
M002,9,3000,40,10,25,YA
M003,3,3000,40,15,20,YA
M004,2,1000,70,15,15,TIDAK
M005,4,10000,70,20,15,TIDAK
M006,4,1000,70,25,40,YA
M007,10,1000,40,25,35,YA
M008,9,3500,80,25,20,YA
M009,10,2500,40,20,15,YA
M010,6,1000,80,10,15,TIDAK
M011,7,8000,20,25,25,YA
M012,7,1000,70,10,45,TIDAK
M013,9,2000,30,15,35,YA
M014,2,2000,40,5,30,TIDAK
M015,6,2000,70,5,20,YA
M016,2,500,60,25,35,YA
M017,5,7000,20,20,45,YA
M018,2,4000,10,5,40,YA
M019,7,4000,60,5,20,YA
M020,3,5000,30,15,20,TIDAK
M021,11,3000,40,10,40,TIDAK
M022,5,2500,60,25,35,YA
M023,3,1000,70,5,45,TIDAK
M024,2,2000,30,20,40,TIDAK
M025,11,1000,30,15,30,YA
M026,3,4000,10,25,25,TIDAK
M027,10,2000,80,5,35,YA
M028,6,2000,40,15,25,TIDAK
M029,3,3000,30,15,15,YA
M030,5,5000,80,10,35,TIDAK
M031,5,2000,10,25,25,TIDAK
M032,5,2500,50,10,35,YA
M033,6,4000,50,15,45,YA
M034,11,8000,30,15,40,TIDAK
M035,6,1500,60,5,20,TIDAK
M036,3,3000,70,20,40,YA
M037,2,3000,30,15,40,YA
M038,4,1000,60,15,15,YA
M039,6,8000,60,25,25,YA
M040,3,1500,50,5,15,TIDAK
M041,6,3000,20,15,45,YA
M042,6,10000,20,10,35,TIDAK
M043,5,4000,10,25,45,YA
M044,7,2000,50,25,20,YA
M045,5,4000,40,5,30,TIDAK
M046,3,7000,60,15,35,YA
M047,6,5000,50,15,35,YA
M048,6,3000,30,20,20,YA
M049,5,9000,20,10,40,TIDAK
M050,2,2000,70,25,25,YA
M051,11,5000,40,20,20,TIDAK
M052,7,7000,10,25,30,TIDAK
M053,4,3000,60,10,20,TIDAK
M054,11,1000,30,10,20,TIDAK
M055,8,9000,40,5,40,YA
M056,3,2000,10,5,15,YA
M057,6,1500,30,10,20,YA
M058,10,2000,10,20,40,TIDAK
M059,8,8000,40,5,30,YA
M060,11,1500,40,10,15,YA
M061,11,3000,10,5,40,YA
M062,6,1500,80,25,35,YA
M063,9,4500,50,20,35,TIDAK
M064,9,5000,20,20,25,TIDAK
M065,3,1000,10,5,40,YA
M066,7,7000,10,10,35,TIDAK
M067,8,2000,70,25,35,TIDAK
M068,7,1000,10,15,45,TIDAK
M069,3,4500,60,10,25,TIDAK
M070,10,8000,70,10,15,TIDAK
M071,3,10000,50,25,30,TIDAK
M072,4,2000,60,5,30,TIDAK
M073,4,6000,40,20,40,YA
M074,4,1500,10,10,15,YA
M075,10,1000,70,5,45,TIDAK
M076,11,3000,30,10,30,YA
M077,9,3000,20,15,40,YA
M078,10,3000,20,15,35,YA
M079,2,4000,60,15,30,TIDAK
M080,6,5000,20,15,45,TIDAK
M081,2,4500,10,5,40,TIDAK
M082,10,7000,80,25,35,YA
M083,9,2000,50,20,20,TIDAK
M084,7,3000,40,15,40,YA
M085,4,2000,70,5,45,YA
M086,5,2000,10,25,20,YA
M087,8,3000,20,10,15,TIDAK
M088,11,10000,70,25,25,YA
M089,6,4500,30,20,45,TIDAK
M090,3,5000,50,20,15,TIDAK
M091,6,4000,60,5,35,YA
M092,6,6000,10,5,25,TIDAK
M093,5,1000,80,10,25,TIDAK
M094,3,500,70,15,30,TIDAK
M095,5,8000,60,5,20,YA
M096,10,5000,10,5,35,YA
M097,10,10000,80,5,20,TIDAK
M098,4,4000,70,10,30,TIDAK
M099,11,4000,60,10,25,YA
M100,4,9000,10,5,45,YA
